date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-08-19 11:00:00,2018-08-19 11:00:00,6374.24,6450.12,6374.24,6429.41,2544.624027,1534679999999.0,16320339.32025471,11000.0,1464.205513,9391424.17339404,0.0
2018-08-19 12:00:00,2018-08-19 12:00:00,6429.41,6429.98,6395.0,6417.3,1734.118492,1534683599999.0,11123858.79924411,8015.0,893.283848,5730152.18323209,0.0
2018-08-19 13:00:00,2018-08-19 13:00:00,6417.3,6458.55,6416.0,6449.99,2003.080959,1534687199999.0,12888008.38125522,8969.0,1281.576976,8246409.46693406,0.0
2018-08-19 14:00:00,2018-08-19 14:00:00,6449.99,6469.32,6411.79,6424.99,2281.186262,1534690799999.0,14703456.79704025,10971.0,1190.64113,7675496.05985633,0.0
2018-08-19 15:00:00,2018-08-19 15:00:00,6423.78,6434.65,6373.0,6409.46,1838.518528,1534694399999.0,11754285.38087849,10254.0,972.764293,6219150.38582373,0.0
2018-08-19 16:00:00,2018-08-19 16:00:00,6409.46,6411.0,6350.0,6380.0,2163.073143,1534697999999.0,13793080.78119087,9833.0,1000.565413,6383494.06647422,0.0
2018-08-19 17:00:00,2018-08-19 17:00:00,6383.05,6394.02,6329.0,6356.19,2445.713484,1534701599999.0,15575600.74044374,9128.0,1247.80787,7949093.32557765,0.0
2018-08-19 18:00:00,2018-08-19 18:00:00,6354.6,6390.0,6337.04,6362.71,1151.170922,1534705199999.0,7322422.03949641,7105.0,682.350886,4340938.46188464,0.0
2018-08-19 19:00:00,2018-08-19 19:00:00,6362.74,6385.4,6355.0,6375.48,1378.05541,1534708799999.0,8775247.10124582,6061.0,832.366819,5300492.3438327,0.0
2018-08-19 20:00:00,2018-08-19 20:00:00,6375.46,6533.89,6357.55,6532.37,2891.235057,1534712399999.0,18600955.02352535,12706.0,1860.743159,11982239.08427971,0.0
